A frost giant gladiator,"['Race: Frost Giant', 'Class: Warrior', 'Level: 50', 'Zone: Kael Drakkel', 'Location: 33% @ (1200, 1110)', 'AC: 429', 'HP: 8750 (6)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: Unstunnable']",https://wiki.project1999.com/A_frost_giant_gladiator
A Frost Giant Laborer,"['Race: Frost Giant', 'Class: Warrior', 'Level: 40', 'Zone: The Wakening Land', 'Location: 33% @ (-1377, -4383), 33% @ (-1323, -4437), 33% @ (-752, -4190), 33% @ (-503, -4070)', 'AC: 279', 'HP: 2000 (1)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: Unstunable']",https://wiki.project1999.com/A_Frost_Giant_Laborer
A Frost Giant Lord,"['Race: Frost Giant', 'Class: Warrior', 'Level: 46', 'Zone: Kael Drakkel', 'Location: 33% @ (-810, 1138)', 'AC: 397', 'HP: 6000 (4)', 'Damage per hit: 37  - 142', 'Attacks per round: 2 (90%)', 'Special: Unstunnable']",https://wiki.project1999.com/A_Frost_Giant_Lord
A Frost Giant Savage,"['Race: Frost Giant', 'Class: Warrior', 'Level: 39', 'Zone: Eastern Wastes', 'Location: See Discussion', 'AC: 272', 'HP: ~3870 (1)', 'Damage per hit: 16  - 78', 'Attacks per round: 2 (91%)', 'Special: Unstunable']",https://wiki.project1999.com/A_Frost_Giant_Savage
A Frost Giant Scout,"['Race: Frost Giant', 'Class: Warrior', 'Level: 30-35+ (edit 8/10/18, one /con blue at 31 in Iceclad)', 'Zone: Iceclad Ocean, Great Divide', 'Location: 6% @ (-167, 5916), 6% @ (-1544, 5311)', 'AC: 227', 'HP: 1500-2200 (1)', 'Damage per hit: 13  - 78\nDamage per kick\xa0: 13 - 13\nDamage per bash\xa0: 11 - 20', 'Attacks per round: 2 (93%)', 'Special: Unstunable']",https://wiki.project1999.com/A_Frost_Giant_Scout
A Frost Giant Sentinel,"['Race: Frost Giant', 'Class: Warrior', 'Level: 36 ~ 40', 'Zone: The Wakening Land', 'Location: Need Info', 'AC: 259', 'HP: 3274 (1)', 'Damage per hit: 14  - 112', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/A_Frost_Giant_Sentinel
A frost giant sentry,"['Race: Frost Giant', 'Class: Warrior', 'Level: 37 - 39', 'Zone: The Wakening Land', 'Location:\xa0?% @ (-2102, -711)', 'AC: 272', 'HP: 1911 (1)', 'Damage per hit: 16  - 78', 'Attacks per round: 2 (91%)', 'Special: Unstunable, See Invis, See Hide']",https://wiki.project1999.com/A_frost_giant_sentry
A frost giant trainer,"['Race: Frost Giant', 'Class: Warrior', 'Level: 36', 'Zone: Kael Drakkel', 'Location: 33% @ (242, 1344)', 'AC: 316', 'HP: 1656 (1)', 'Damage per hit: 14  - 72', 'Attacks per round: 2 (92%)', 'Special: Unstunnable']",https://wiki.project1999.com/A_frost_giant_trainer
A Frost Giant Wolf Tamer,"['Race: Frost Giant', 'Class: Ranger', 'Level: 52', 'Zone: Kael Drakkel', 'Location: 20% @ (-1113, 1722)', 'AC: 446', 'HP: 10750 (6)', 'Damage per hit: 76  - 206', 'Attacks per round: 2 (84%)', 'Special: Unstunnable, See Invis']",https://wiki.project1999.com/A_Frost_Giant_Wolf_Tamer
A Frost Spectre,"['Race: Cold Spectre', 'Class: Warrior', 'Level: 52', ""Zone: Velketor's Labyrinth"", 'Location: 12% @ (-19, -238)', 'AC: 446', 'HP: 10750 (8)', 'Damage per hit:\xa0?  - 239', 'Attacks per round: 2 (84%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_Frost_Spectre
A Frost Spike,"['Race: Tentacle', 'Class: Warrior', 'Level: 54', 'Zone: Icewell Keep', 'Location: 100% @ (-149, -278), 100% @ (-123, -172)', 'AC: 370', 'HP: 12750 (9)', 'Damage per hit: 78  - 212', 'Attacks per round: 2 (84%)', 'Special: Summon']",https://wiki.project1999.com/A_Frost_Spike
A Frothing Kobold,"['Race: Kobold', 'Class: Warrior', 'Level: 15', 'Zone: The Warrens', 'Location: 20% @ (56, 127), 20% @ (327, 0)', 'AC: 145', 'HP: 375 (0)', 'Damage per hit: 1  - 30', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_Frothing_Kobold
A Fungus Ancient,"['Race: Fungusman', 'Class: Need Info', 'Level: 25 ~ 26', 'Zone: Upper Guk', 'Location: Need Info', 'AC:\xa0???', 'HP:\xa0???? (?)', 'Damage per hit:\xa0??  -\xa0??', 'Attacks per round:\xa0? (???%)', 'Special: None']",https://wiki.project1999.com/A_Fungus_Ancient
A Fungus Breeder,"['Race: Fungusman', 'Class: Druid', 'Level: 22', 'Zone: Upper Guk', 'Location: 20% @ (481, 180)', 'AC: 202', 'HP: 704 (0)', 'Damage per hit: 1  - 44', 'Attacks per round: 1 (100%)', 'Special: See Invis']",https://wiki.project1999.com/A_Fungus_Breeder
A Fungus Drone,"['Race: Fungusman', 'Class: Ranger', 'Level: 21 - 24', 'Zone: Upper Guk', 'Location: 20% @ (556, 132), 20% @ (426, 188), 20% @ (662, 210)', 'AC: 194', 'HP: 651 (0)', 'Damage per hit: 1  - 42', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_Fungus_Drone
A fungus man watcher,"['Race: Fungusman', 'Class: Ranger', 'Level: 8', 'Zone: Innothule Swamp', 'Location: Various', 'AC:', 'HP: ()', 'Damage per hit: 1  - 16', 'Attacks per round: ()', 'Special: None']",https://wiki.project1999.com/A_fungus_man_watcher
A Fungus Mutant,"['Race: Fungusman', 'Class: Ranger', 'Level: 23', 'Zone: Upper Guk', 'Location: 100% @ (611, 244)', 'Respawn Time: ~17 min (PH)', 'AC: 210', 'HP: 759 (0)', 'Damage per hit: 1  - 46', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_Fungus_Mutant
A Fungus Soldier,"['Race: Fungusman', 'Class: Warrior', 'Level: 18 - 24', 'Zone: Upper Guk', 'Location: 17% @ (501, 194)', 'AC: 169', 'HP: 504 (0)', 'Damage per hit: 1  - 50', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_Fungus_Soldier
A fungus spore,"['Race: Fungusman', 'Class: Ranger', 'Level: 1', 'Zone: Innothule Swamp', 'Location: Various', 'AC:', 'HP: ()', 'Damage per hit: 1  - 2', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_fungus_spore
A Furious Guardian Wurm,"['Race: Wurm', 'Class: Warrior', 'Level: 60', ""Zone: Veeshan's Peak"", 'Location: 100% @ (839, 416), (1865, 641), (1313, 210)', 'AC: 511', 'HP: 28000 (224)', 'Damage per hit: 360  - 925', 'Attacks per round: 4 (81%)', 'Special: Enrage, Summon, Uncharmable, Unfearable, Unmezzable, Unstunable']",https://wiki.project1999.com/A_Furious_Guardian_Wurm
A Furious Tizmak Warrior,"['Race: Yak Man', 'Class: Warrior', 'Level: 31', 'Zone: Great Divide', 'Location: See Discussion', 'AC: 220', 'HP: 1271 (1)', 'Damage per hit: 13  - 65\nDamage per kick\xa0: 7 - 7\nDamage per bash\xa0: 7 - 10', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/A_Furious_Tizmak_Warrior
A gaduladian widemouth,"['Race:', 'Class: Warrior', 'Level: 30-32?', 'Zone: Splitpaw Lair', 'Location: 900, 100', 'AC:', 'HP: ~1000hp ()', 'Damage per hit:', 'Attacks per round: ()', 'Special: Weak Poison']",https://wiki.project1999.com/A_gaduladian_widemouth
A Gale Wolf,"['Race: Wolf', 'Class: Ranger', 'Level: 51', 'Zone: Plane of Growth', 'Location: 10% @ (1170, 1667)', 'AC: 350', 'HP: 9750 (6)', 'Damage per hit: 142  - 305', 'Attacks per round: 2 (84%)', 'Special: See Invis']",https://wiki.project1999.com/A_Gale_Wolf
A Gargoyle,"['Race: Gargoyle', 'Class: Warrior', 'Level: 19', 'Zone: Ocean of Tears', 'Location: See Discussion', 'AC: 142', 'HP: 551 (0)', 'Damage per hit: 36 - 40', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_Gargoyle
A gargoyle guard,"['Race: Gargoyle', 'Class: Warrior', 'Level: 37', 'Zone: Skyshrine', 'Location: 50% @ Various', 'AC: 259', 'HP: 3578 (1)', 'Damage per hit: 24  - 114', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/A_gargoyle_guard
A Gargoyle Guardian,"['Race: Gargoyle', 'Class: Warrior', 'Level: 37', 'Zone: Skyshrine', 'Location: 50% @ (351, -298), (351, -360)', 'AC: 259', 'HP: 1739 (1)', 'Damage per hit: 14  - 74', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/A_Gargoyle_Guardian
A garter snake,"['Race:', 'Class: Warrior', 'Level: 1', 'Zone: Nektulos Forest', 'Location:', 'AC: 8', 'HP: 11 (0)', 'Damage per hit: 1  - 6', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_garter_snake
A Gelatinous Cube (Qeynos Aqueducts),"['Race: Gelatinous Cube', 'Class: Warrior', 'Level: 5', 'Zone: Qeynos Aqueducts', 'Location: 20% @ (343, 344)', 'AC: 51', 'HP: 75 (0)', 'Damage per hit: 1  - 10', 'Attacks per round: 1 (100%)', 'Special: GelatRoot']",https://wiki.project1999.com/A_Gelatinous_Cube_(Qeynos_Aqueducts)
A Gelatinous Cube (Runnyeye Citadel),"['Race: Gelatinous Cube', 'Class: Warrior', 'Level: 5', 'Zone: RunnyEye Citadel', 'Location: 20% @ (343, 344)', 'AC: 51', 'HP: 75 (0)', 'Damage per hit: 1  - 10', 'Attacks per round: 1 (100%)', 'Special: GelatRoot']",https://wiki.project1999.com/A_Gelatinous_Cube_(Runnyeye_Citadel)
A gem collector,"['Race: Rock-gem Men', 'Class: Warrior', 'Level: 35', 'Zone: Crystal Caverns', 'Location: 10% @ (-664, -165), 10% @ (-663, 40), 10% @ (-583, -157), 10% @ (-599, -63)', 'AC: 338', 'HP: 1575 (1)', 'Damage per hit: 14  - 74', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/A_gem_collector
A Geonid,"['Race: Rock-gem Men', 'Class: Warrior', 'Level: 44 - 47', 'Zone: The Wakening Land', 'Location: See Discussion', 'AC: 324', 'HP: 6500 (5)', 'Damage per hit: 38  - 144', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/A_Geonid
A Geonid Shaman,"['Race: Rock-gem Men', 'Class: Shaman', 'Level: 46-47', 'Zone: The Wakening Land', 'Location: Need Info', 'AC: 318', 'HP: 6000 (3)', 'Damage per hit: 37  - 138', 'Attacks per round: (90%)', 'Special: None']",https://wiki.project1999.com/A_Geonid_Shaman
A Ghastish Ancille,"['Race: Dark Elf', 'Class: Warrior', 'Level: 33', 'Zone: Mistmoore Castle', 'Location: See Discussion', 'AC: 233', 'HP: 1419 (1)', 'Damage per hit: 13  - 66', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/A_Ghastish_Ancille
A Ghostly Ancille,"['Race: Dark Elf', 'Class: Wizard', 'Level: 34', 'Zone: Mistmoore Castle', 'Location: 100% @ (41, -9)', 'AC: 240', 'HP: 1496 (1)', 'Damage per hit: 14  - 68', 'Attacks per round: 2 (92%)', 'Special: See Invis']",https://wiki.project1999.com/A_Ghostly_Ancille
A ghostly scholar,"['Race: Erudite Ghost', 'Class: Enchanter', 'Level: 24-29', 'Zone: Tower of Frozen Shadow', 'Location: 2nd Floor', 'AC:\xa0?', 'HP:\xa0? (1)', 'Damage per hit: 14  - 44', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghostly_scholar
A ghostly student,"['Race: Erudite Ghost', 'Class: Necromancer', 'Level: 24-29', 'Zone: Tower of Frozen Shadow', 'Location: 2nd Floor', 'AC:\xa0?', 'HP:\xa0? (1)', 'Damage per hit: 14  - 44', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghostly_student
A ghostly teacher,"['Race: Erudite Ghost', 'Class: Magician', 'Level: 35', 'Zone: Tower of Frozen Shadow', 'Location: 50% @ (275, 873)', 'AC: 156', 'HP: 1575 (1)', 'Damage per hit: 14  - 74', 'Attacks per round: 2 (?)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghostly_teacher
A ghoul,"['Race: Ghoul', 'Class: Warrior', 'Level: 13-17', 'Zone: Befallen, Estate of Unrest, Neriak Third Gate, West Commonlands', 'Location: Various', 'AC: 110', 'HP: 336 (0)', 'Damage per hit: 1  - 36', 'Attacks per round: 1 (100%)', 'Special: Immune to Flee (not always), See Invis, Root proc, Immune to non-magic attacks.']",https://wiki.project1999.com/A_ghoul
A ghoul assassin,"['Race: Old Froglok Ghoul', 'Class: Rogue', 'Level: 35', 'Zone: Lower Guk', 'Location: 20% @ (620, -754)', 'AC: 308', 'HP: 1656 (1)', 'Damage per hit: 14  - 72', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis, See Hide']",https://wiki.project1999.com/A_ghoul_assassin
A ghoul cavalier,"['Race: Old Froglok Ghoul', 'Class: Shadow Knight', 'Level: 36', 'Zone: Lower Guk', 'Location: 75% @ (578, -609)', 'AC: 316', 'HP: 1656 (1)', 'Damage per hit: 14  - 72', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghoul_cavalier
A ghoul executioner,"['Race: Old Froglok Ghoul', 'Class: Warrior', 'Level: 35', 'Zone: Lower Guk', 'Location: 75% @ (622, -890)', 'AC: 308', 'HP: 1575 (1)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghoul_executioner
A ghoul ritualist,"['Race: Old Froglok Ghoul', 'Class: Necromancer', 'Level: 34', 'Zone: Lower Guk', 'Location: 25% @ (769, -705)', 'Respawn Time: 28 min 00 sec', 'AC: 299', 'HP: 1496 (1)', 'Damage per hit: 14  - 68', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghoul_ritualist
A ghoul sage,"['Race: Old Froglok Ghoul', 'Class: Wizard', 'Level: 37', 'Zone: Lower Guk', 'Location: 34% @ (538, -740)', 'AC: 324', 'HP: 1739 (1)', 'Damage per hit: 14  - 78', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghoul_sage
A ghoul savant,"['Race: Old Froglok Ghoul', 'Class: Cleric', 'Level: 35', 'Zone: Lower Guk', 'Location: 100% @ (581, -603)', 'AC: 308', 'HP: 1575 (1)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghoul_savant
A ghoul scribe,"['Race: Old Froglok Ghoul', 'Class: Enchanter', 'Level: 35', 'Zone: Lower Guk', 'Location: 14% @ (538, -711)', 'AC: 308', 'HP: 1575 (1)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghoul_scribe
A ghoul sentinel,"['Race: Old Froglok Ghoul', 'Class: Warrior', 'Level: 42', 'Zone: Lower Guk', 'Location: 25% @: (845,-1085)', 'AC: 364', 'HP: 6576 (2)', 'Damage per hit: 34  - 126', 'Attacks per round: 2 (91%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghoul_sentinel
A ghoul supplier,"['Race: Froglok Ghoul', 'Class: Warrior', 'Level: 36', 'Zone: Lower Guk', 'Location: 25% @ (638, -774)', 'AC: 316', 'HP: 1656 (1)', 'Damage per hit: 14  - 72', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghoul_supplier
A ghoul yeoman,"['Race: Ghoul', 'Class: Warrior', 'Level: 13-16', 'Zone: Western Plains of Karana', 'Location: 50% @ (-3505, -15292)', 'AC: 70', 'HP: 315-415 (0)', 'Damage per hit: 1  - 36', 'Attacks per round: 1 (100%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/A_ghoul_yeoman
A Ghoulish Ancille,"['Race: Dark Elf', 'Class: Warrior', 'Level: 29', 'Zone: Mistmoore Castle', 'Location: See Discussion', 'AC: 207', 'HP: 1131 (1)', 'Damage per hit: 11  - 58', 'Attacks per round: 2 (100%)', 'Special: None']",https://wiki.project1999.com/A_Ghoulish_Ancille
A Giant Anaconda,"['Race: Giant Snake', 'Class: Warrior', 'Level: 41', 'Zone: Jaggedpine Forest', 'Location: 3% @ (-842, -355)', 'AC: 285', 'HP: 2091 (1)', 'Damage per hit: 33  - 123', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/A_Giant_Anaconda
A giant bat,"['Race: Giant Bat', 'Class: Warrior', 'Level: 5-7', 'Zone: Various', 'Location: Various', 'AC: 64', 'HP: 119 (0)', 'Damage per hit: 1  - 14', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_bat
A giant beetle,"['Race: Beetle', 'Class: Warrior', 'Level: 6-8', 'Zone: Western Karana', 'Location: Various', 'AC: 71', 'HP: 144 (0)', 'Damage per hit: 1  - 16', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_beetle
A Giant Black Widow,"['Race: Spider', 'Class: Warrior?', 'Level: 18-21', 'Zone: Najena', 'Location: (460, -160), (440, 80), (420, 130), (460, 220)', 'AC:\xa0?', 'HP: ~600 (?)', 'Damage per hit: 1-46', 'Attacks per round:\xa0? (?)', 'Special: Weak Poison']",https://wiki.project1999.com/A_Giant_Black_Widow
A giant briar snake,"['Race: Giant Snake', 'Class: Warrior', 'Level: 7', 'Zone: Toxxulia Forest', 'Location: 100% @ (-532, 67)', 'AC: 25', 'HP: 119 (0)', 'Damage per hit: 1  - 18', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_briar_snake
A giant cave bat,"['Race: Giant Bat', 'Class: Warrior', 'Level: 14-16', 'Zone: The Warrens', 'Location: 100% @ (-31, 432), 100% @ (-108, 382), 100% @ (35, 365), 100% @ (-164, 801)', 'AC: 70', 'HP: 375 (0)', 'Damage per hit: 1  - 34', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_cave_bat
A Giant Dire Wolf,"['Race: Wolf', 'Class: Warrior', 'Level: 43 - 47', 'Zone: Permafrost', 'Location: 25% @ (1014, 244), 25% @ (1004, 274)', 'AC: 405', 'HP: 6500 (5)', 'Damage per hit: 20 - 128', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/A_Giant_Dire_Wolf
A giant diseased rat,"['Race: Giant Rat', 'Class: Warrior', 'Level: 8', 'Zone: Steamfont Mountains', 'Location: 50% @ (1077, -1440)', 'AC: 28', 'HP: 144 (0)', 'Damage per hit: 1  - 20', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_diseased_rat
A giant fire beetle,"['Race: Beetle', 'Class: Warrior', 'Level: 6 - 10', 'Zone: Various', 'Location: Various', 'AC: 71', 'HP: 144 (0)', 'Damage per hit: 1  - 16', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_fire_beetle
A giant frenzied leech,"['Race: Leech', 'Class: Warrior', 'Level: 36-40', 'Zone: Emerald Jungle', 'Location: Various', 'AC: 272', 'HP: 1911 (1)', 'Damage per hit: 16  - 78', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/A_giant_frenzied_leech
A Giant Heart Spider,"['Race: Giant Spider', 'Class: Warrior', 'Level: 15-21', 'Zone: Upper Guk', 'Location: (-27, -139)?', 'AC: 169', 'HP: 504 (0)', 'Damage per hit: 1  - 36', 'Attacks per round: 1 (100%)', 'Special: Weak Poison']",https://wiki.project1999.com/A_Giant_Heart_Spider
A giant king snake,"['Race: Giant Snake', 'Class: Warrior', 'Level: 7', 'Zone: Qeynos Hills', 'Location: 50% @ (2536, -916), 50% @ (3034, 619), 50% @ (3782, -909), 50% @ (1012, -303), 50% @ (2260, -503), 50% @ (758, 997)', 'AC: 25', 'HP: 119 (0)', 'Damage per hit: 1  - 18', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_king_snake
A giant marsh leech,"['Race: Leech', 'Class: Warrior', 'Level: 9', 'Zone: Swamp of No Hope', 'Location: 100% @ (1028, 1004), 100% @ (2703, -1487), 100% @ (-761, 2830)', 'AC: 35', 'HP: 171 (0)', 'Damage per hit: 1  - 22', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_marsh_leech
A giant moccasin,"['Race: Giant Snake', 'Class: Warrior', 'Level: 7-9', 'Zone: Innothule Swamp', 'Location: 25% @ (6, 152), 25% @ (-592, -547), 25% @ (2180, 1015), 25% @ (459, -291), 25% @ (549, -239), 25% @ (458, -291)', 'AC: 64', 'HP: 119 (0)', 'Damage per hit: 1  - 14', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_moccasin
A giant plague rat,"['Race: Gnoll', 'Class: Warrior', 'Level: 12\xa0?', 'Zone: Blackburrow', 'Location: Paths Entrance QH Side', 'AC: 56', 'HP: 98 (0)', 'Damage per hit: 1  - 16', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_plague_rat
A giant polar bear,"['Race: Polar Bear', 'Class: Warrior', 'Level: 43 - 47', 'Zone: Permafrost', 'Location:', 'AC: 123', 'HP: 6500 (0)', 'Damage per hit: 20 - 128', 'Attacks per round: 2 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_polar_bear
A Giant Rat,"['Race: Giant Rat', 'Class: Warrior', 'Level: 2 - 4 Except in SF level 9', 'Zone: Various', 'Location: Various', 'AC: 45', 'HP: 56 (0)', 'Damage per hit: 1  - 10', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_Giant_Rat
A Giant Rattlesnake,"['Race: Giant Snake', 'Class: Warrior', 'Level: 8', 'Zone: South Ro', 'Location:\xa0?', 'AC: 71', 'HP: 144 (0)', 'Damage per hit: 1  - 16', 'Attacks per round: (100%)', 'Special: None']",https://wiki.project1999.com/A_Giant_Rattlesnake
A Giant Scarab,"['Race: Beetle', 'Class: Warrior', 'Level: 7 ~ 11', 'Zone: Butcherblock Mountains, East Commonlands, Kithicor Forest, Misty Thicket', 'Location: Various', 'AC: 71', 'HP: 144 (0)', 'Damage per hit: 1  - 24', 'Attacks per round: (100%)', 'Special: None']",https://wiki.project1999.com/A_Giant_Scarab
A giant scorpion,"['Race: Scorpion', 'Class: Warrior', 'Level: 8-10', 'Zone: Field of Bone', 'Location: The pit', 'AC:\xa0?', 'HP:\xa0? (0)', 'Damage per hit: 1  - 18', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_giant_scorpion
A Giant Sewer Rat,"['Race: Giant Rat', 'Class: Warrior', 'Level: 5', 'Zone: Qeynos Aqueducts', 'Location: 34% @ (887, -7), 34% @ (240, -8), 34% @ (829, -77)', 'AC: 51', 'HP: 75 (0)', 'Damage per hit: 1  - 10', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/A_Giant_Sewer_Rat
